url,category,confidence,reason
http://www.mdc.edu/asa/documents/competencies/pdf/LIT2000  Introduction to Literature.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/LIT2000.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/MUL1010 Music Appreciation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/MUL1010.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/PHI2010 Introduction to Philosophy.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/PHI2010.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/THE2000 Theatre Appreciation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/THE2000.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/MAC1105 College Algebra.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/MAC1105.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/MAC2311 Calculus and Analytical Geometry 1.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/MAC2311.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/MGF1130 Mathematical Thinking.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/MGF1130.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/STA2023 Statistical Methods.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/STA2023.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/AST1002  Descriptive Astronomy.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/AST1002.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/BSC1005 General Education Biology.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/BSC1005.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2010 Principles of Biology.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/BSC2010.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2085  Human Anatomy and Physiology I.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/BSC2085.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1020 General Education Chemistry.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/CHM1020.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1045 General Chemistry and Qualitative Analysis.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/CHM1045.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/ESC1000  General Education Earth Science.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/ESC1000.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/EVR1001 Introduction to Environmental Science.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/EVR1001.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/course-syllabus/GLY1010.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/course-syllabus/OCE1001.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/PHY1020 General Education Physics.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/PHY1020.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/PHY2048 Physics with Calculus 1.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/PHY2048.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/PHY2053 Physics (without Calculus) 1.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/PHY2053.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/course-syllabus/AMH2010.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/AMH2020 History of the US Since 1877.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/AMH2020.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/ANT2000  Introduction To Anthropology.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/ANT2000.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/ECO2013 Principles of Economics (Macro).pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/ECO2013.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/POS2041 American Federal Government.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/POS2041.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/asa/documents/competencies/pdf/PSY2012  Introduction to Psychology.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/course-syllabus/PSY2012.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/main/rights/docs/2021_Guidelines-for-recording-lectures-HB-233.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/advisement/documents/AcademicSuspensionDismissalForm.pdf,Advising & Registration,0.90,pdf:advisement
http://www.mdc.edu/media/miami-dade-college/advisement/documents/Advising-syllabus.pdf,Advising & Registration,0.90,pdf:advisement
http://www.mdc.edu/media/miami-dade-college/advisement/documents/student-request-for-a-change-add-of-academic-plan-program.pdf,Advising & Registration,0.90,pdf:advisement
http://www.mdc.edu/media/miami-dade-college/veterans-amp-militaryservices/docs/cohort-default-rates.pdf,Veterans & Military,0.50,keyword:veteran|military|va
http://www.mdc.edu/media/miami-dade-college/veterans-amp-militaryservices/docs/VA-Work-Study-Application-Information.pdf,Veterans & Military,0.50,keyword:veteran|military|va
http://www.mdc.edu/media/miami-dade-college/veterans-amp-militaryservices/docs/tuition-waiver.pdf,Costs & Payments,0.50,keyword:tuition|fee(s)?|paymen
http://www.mdc.edu/media/miami-dade-college/veterans-amp-militaryservices/docs/request-fee-waiver.pdf,Costs & Payments,0.50,keyword:tuition|fee(s)?|paymen
http://www.mdc.edu/media/miami-dade-college/veterans-amp-militaryservices/docs/MentorHandbookMDC.pdf,Veterans & Military,0.50,keyword:veteran|military|va
http://www.mdc.edu/internationalstudents/documents/guide.pdf,International Students,0.95,path:intl
http://www.mdc.edu/prospective/highSchool/apply/request_info/docs/2021/associate-in-arts-pathway-guide-effective-2217.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/jobs/docs/benefits-summary-non-instructional.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/jobs/docs/benefits-summary-instructional.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/humanresources/docs/2023/HealthInsuranceBenefitsSummary2023.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/humanresources/docs/2023/2023HRAPlanDesignandBenefits.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/humanresources/docs/2023/2023POSPlanDesignandBenefits.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/humanresources/docs/2023/2023HealthRates.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/humanresources/docs/2020/Humana_Dental_HMO_Benefit_Summary_2020.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/humanresources/docs/2020/Humana_Dental_PPO_Benefit_Summary_2020.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/humanresources/docs/2023/2023-dental-rates.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/student-financial-services/docs/foa_completion_steps.pdf,Costs & Payments,0.90,path:costs
http://www.mdc.edu/hialeah/documents/2017/Cash-Deposit-Remittance-Report.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/hialeah/documents/forms/organization-registration-form.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/hialeah/documents/forms/member-form.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/hialeah/documents/2017/Registered-Student-Organization-Requirements.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/hialeah/documents/forms/funds-request-form.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/hialeah/documents/2017/Student-Org-Advsr-Guide.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/hialeah/documents/forms/constitution-template.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/hialeah/documents/Travel Advance for Student Svcs Monies.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/hialeah/documents/Student Travel Packet.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/kendall/documents/2016/Student Life Constitution Template.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/kendall/documents/2018/off-campus-activity-student-agreement-form.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/kendall/documents/2016/Cash-Deposit-Remittance-Report.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/kendall/documents/2015/Student-Life-Student-Travel-Packet-Checklist_v2.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/kendall/documents/2018/student-life-travel.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/kendall/documents/2018/travelstreamlineprocedures-presentation.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/kendall/documents/2018/off-campus-activity-student-agreement.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/padron/documents/student-organization-guidelines.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/padron/documents/P-2-FORM.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/padron/documents/travel-advance-for-student-form.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/padron/documents/student-interest-form.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/padron/documents/student-organization-bylaws.pdf,Campuses & Locations,0.95,path:campus
https://www.mdc.edu/nursing/docs/VECHSWaiverAgreement.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/school-of-health-sciences/documents/clinical-sites.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/school-of-science/docs/Student-Confidentiality-Statement.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/school-of-health-sciences/documents/student-health-record-form.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/school-of-health-sciences/documents/release-form.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/school-of-health-sciences/documents/sohs_student_handbook.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/school-of-education/documents/academic-schools-booklet.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/school-of-education/documents/mdcps_fingerprinting_security_clearance_checklist_7.8.25.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/nursing/docs/VECHSWaiverAgreement.pdf,Other/Uncategorized,0.00,no-rule
https://magic.mdc.edu/wp-content/uploads/2022/11/MAGIC-^M-FIU-TRANSFER-MAPS.pdf,Campuses & Locations,0.45,keyword:campus|parking|map|dir
https://www.mdc.edu/socialmedia/downloads/social-media-guidelines-and-best-practices.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/admissions/forms/records-change-form-required-documentation.pdf,Admissions & Getting Started,0.90,path:admissions
https://www.mdc.edu/admissions/forms/contact-information-change-form-fillable.pdf,Admissions & Getting Started,0.90,path:admissions
https://www.mdc.edu/iced/docs/acadmic-service-learning-faculty.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/iced/docs/Civic-Action-Scorecard.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/earth-ethics-institute/documents/Suggested-Language-for-Syllabus_REV.-2024-(1).pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
https://www.mdc.edu/media/miami-dade-college/earth-ethics-institute/documents/gsels-files/GSELS-Scholar-Info-Flyer-2024.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/earth-ethics-institute/documents/gsels-files/GSELS-Civic-Engagement-Project.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/prospective/highSchool/visit/schedule_a_visit/docs/2021/associate-in-arts-pathway-guide-effective-2217.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/kendall/academic-affairs/documents/guidelines-for-faculty-visitation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/Faculty_ClassroomVisitationRubric.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/Faculty_PerformanceReviewRubricClassroomFaculty.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/kendall/administrative-services/forms/administrative-services/administrative-services-handbook.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/kendall/administrative-services/forms/administrative-services/Agreement-for-Services-Checklist-v2021.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/kendall/administrative-services/forms/campus-facilities/Furniture-Work-Order.pdf,Campuses & Locations,0.45,keyword:campus|parking|map|dir
https://www.mdc.edu/north/adminaffair/pdf/Procedures_for_Facility_Rental%20for%20External%20Groups.pdf,Campuses & Locations,0.95,path:campus
https://www.mdc.edu/media/miami-dade-college/kendall-room-reservation/documents/request-agreement-form.pdf,Veterans & Military,0.50,keyword:veteran|military|va
https://www.mdc.edu/media/miami-dade-college/kendall-room-reservation/documents/External_PDF.pdf,Veterans & Military,0.50,keyword:veteran|military|va
https://www.mdc.edu/media/miami-dade-college/kendall-room-reservation/documents/Agreement-Draft.pdf,Veterans & Military,0.50,keyword:veteran|military|va
https://www.mdc.edu/media/miami-dade-college/kendall-room-reservation/documents/SAMPLE-COI.pdf,Veterans & Military,0.50,keyword:veteran|military|va
https://www.mdc.edu/media/miami-dade-college/kendall/administrative-services/forms/mail-room/mail_instructions.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/kendall/administrative-services/forms/quick-copy-center/duplicatingcenterguidelines.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/media/miami-dade-college/kendall/administrative-services/forms/quick-copy-center/Duplicating-Request-Form---rev--08262013.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/revest/docs/revest-eligibility-criteria.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/kendall/studentlife/documents/2016/Student Life Constitution Template.pdf,Campuses & Locations,0.95,path:campus
https://www.mdc.edu/kendall/studentlife/documents/2018/off-campus-activity-student-agreement-form.pdf,Campuses & Locations,0.95,path:campus
https://www.mdc.edu/kendall/studentlife/documents/2016/Cash-Deposit-Remittance-Report.pdf,Campuses & Locations,0.95,path:campus
https://www.mdc.edu/kendall/studentlife/documents/2015/Student-Life-Student-Travel-Packet-Checklist_v2.pdf,Campuses & Locations,0.95,path:campus
https://www.mdc.edu/kendall/studentlife/documents/2018/student-life-travel.pdf,Campuses & Locations,0.95,path:campus
https://www.mdc.edu/kendall/studentlife/documents/2018/travelstreamlineprocedures-presentation.pdf,Campuses & Locations,0.95,path:campus
https://www.mdc.edu/kendall/studentlife/documents/2018/off-campus-activity-student-agreement.pdf,Campuses & Locations,0.95,path:campus
http://www.mdc.edu/media/miami-dade-college/school-of-health-sciences/documents/clinical-sites.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/school-of-science/docs/Student-Confidentiality-Statement.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/school-of-health-sciences/documents/student-health-record-form.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/school-of-health-sciences/documents/release-form.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/school-of-health-sciences/documents/sohs_student_handbook.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/nursing/docs/RN-to-BSN-Preceptor-Handbook.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/nursing/docs/BSN-Student-Handbook.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/bsn/doc/final-N9100.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/nursingadmit/docs/Complio%20Helpguide%20v2%201.pdf,Other/Uncategorized,0.00,no-rule
https://www.mdc.edu/physicaltherapistassistant/pdf/ObservationHoursForm2023.pdf,Veterans & Military,0.50,keyword:veteran|military|va
https://www.mdc.edu/academics/programs/csg/AS_PhysicalTherapistAssistant_csg.pdf,"Programs, Degrees & Catalog",0.90,path:academics
